-1.466939683913509249e-02,1.669059706548478225e-03,-1.401844268454311739e-02,2.465817401827363406e-02,-2.385545767931674527e-02,8.966047876568093711e-02,4.276722462150669285e-02,3.000000000000000000e+00
1.058859320277051250e-02,2.381623996134497184e-02,-1.461342954869626273e-02,3.871314575555116072e-02,-8.278833366959940931e-03,1.025389232052028449e-01,6.080425260734349108e-02,3.000000000000000000e+00
3.398045358861639942e-02,3.601982677037349201e-02,-4.918980379590038102e-03,5.139068374811152362e-02,-1.076239960832985759e-03,1.060653390208376040e-01,6.510169261297436838e-02,3.000000000000000000e+00
5.054681467296212594e-02,5.110491204432657253e-02,1.634620796177166380e-02,5.776620636614438614e-02,1.073191378740868257e-02,1.030957040205753295e-01,7.577110828696295708e-02,3.000000000000000000e+00
6.687945376311973944e-02,6.553018873718201298e-02,3.718905468663366576e-02,5.063919838786572203e-02,2.518791200545027892e-02,8.973249384094315884e-02,8.793140348885764013e-02,3.000000000000000000e+00
8.238579142080212914e-02,7.238648716768639191e-02,5.042551515471389856e-02,3.949720160704074667e-02,3.274766553676186631e-02,7.621807707257882702e-02,8.861578466711622637e-02,3.000000000000000000e+00
8.680563122950452071e-02,7.273548290847002551e-02,5.881047463160100908e-02,3.508168445073265446e-02,3.059579965744239904e-02,7.241370728224842679e-02,8.170600405391194310e-02,3.000000000000000000e+00
8.143024911302286506e-02,6.531023783502214186e-02,6.320620678362499911e-02,3.693774767168588047e-02,2.698258357341118754e-02,7.268001256202363813e-02,7.803618536880252421e-02,3.000000000000000000e+00
7.169420395566175608e-02,5.006685146630125705e-02,6.181277847300963024e-02,4.480733783678750304e-02,2.780684063285925045e-02,7.653133677123930001e-02,7.850355301508990524e-02,3.000000000000000000e+00
6.092756666701675677e-02,4.040068856536493946e-02,5.522184483722511472e-02,5.568273776306321976e-02,2.953555731560801242e-02,8.357871358799072448e-02,7.803579515829918434e-02,3.000000000000000000e+00
5.334368293460771404e-02,4.318133700629045446e-02,4.889611848793097570e-02,6.465810224653718852e-02,2.868859673033953214e-02,9.127735815221615923e-02,7.658514258187365531e-02,3.000000000000000000e+00
5.181562666760342051e-02,5.589027180925960903e-02,4.638992091364860237e-02,7.135017559538818499e-02,2.725195859176214250e-02,9.868715812457745651e-02,7.897726870802009025e-02,3.000000000000000000e+00
4.822496399867601258e-02,6.575863778709403751e-02,4.080196117945172896e-02,6.943442756088546997e-02,2.665506806911347240e-02,9.797771861614081035e-02,7.683549039381440404e-02,3.000000000000000000e+00
5.289739238598066551e-02,6.347543091787627434e-02,2.731739794774475788e-02,5.443222196648590805e-02,2.658830101915027333e-02,8.702681885628346659e-02,6.339989480103691566e-02,3.000000000000000000e+00
7.586606867141296173e-02,5.248969948232007354e-02,1.533460305180351854e-02,3.535148627855138476e-02,2.674400510485652749e-02,7.400941173098125880e-02,5.730609807100665865e-02,3.000000000000000000e+00
9.434317800019631495e-02,3.541567585233251075e-02,1.165819370170982291e-02,1.921680001581389102e-02,2.553773233126772901e-02,5.468589376523635970e-02,6.322463845276807271e-02,3.000000000000000000e+00
9.673351245921570085e-02,2.181258383256170358e-02,9.643175184603156036e-03,1.028372168396835505e-02,2.451815997903034755e-02,3.110936097387423729e-02,6.264134385238626090e-02,3.000000000000000000e+00
9.154330884131056667e-02,1.761447742457360882e-02,-2.814139114859386115e-03,1.631029084407760107e-02,1.911926181003071462e-02,1.340964958168091269e-02,4.778283039799148535e-02,3.000000000000000000e+00
